	Unnamed: 0	S1	S2	Label	jacc	jacc-lemm	jacc-lemm-sw	ngram2-sw	ngram3-sw	ngram4-sw	ngram2	ngram3	ngram4	info	glove-mean	jaro-winkler	edit-distance	lcs-lemm	depend	synset	overlap	all_comm	adj_comm	adv_comm	noun_comm	verb_comm	bow	lcs	bow-rfr
2209	2209	Today there are two plausible ways to proceed against a deposed tyrant	Today there are two ways to proceed plausible towards a tyrant deposed	5.0	0.8461538461538461	0.7142857142857143	0.875	0.2941176470588235	0.17647058823529416	0.058823529411764726	0.18181818181818174	0.0	0.0	1.0	4.904274493455887	0.91	0.4714285714285714	0.3333055578701775	0.4666666666666667	0.8333333333333334	0.7691716021844474	0.0	0.3333333333333333	0.0	0.14285714285714285	0.2	3.6470575903585476	0.6904761904761905	4.110830000000001
2210	2210	But they were necessary	But they were necessary	5.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	0.9997500624843788	1.0	1.0	0.9995002498750624	0.0	0.0	0.0	0.0	0.0	3.6254503065949604	1.0	3.448376666666667
2211	2211	Ahmadinejad is embarking on an adventure Bernanke is not	Ahmadinejad has embarque in an adventure not Bernanke	4.75	0.4545454545454546	0.4545454545454546	0.6	0.0714285714285714	0.0	0.0	0.2	0.0	0.0	0.25	4.856324642896652	0.9	0.32142857142857145	0.22219753360737696	0.0	0.5	0.7499062617172854	0.05882352941176471	0.0	0.0	0.0	0.2	4.112051176792915	0.972972972972973	3.7168499999999995
2212	2212	But like the Union itself it will be built and it will be done	But just as the European Union itself and this will happen	3.75	0.375	0.375	0.16666666666666666	0.05000000000000005	0.0	0.0	0.0	0.0	0.0	0.2	4.560278356075287	0.8	0.6290322580645161	0.14284693950432112	0.09523809523809523	0.25	0.3999200159968006	0.12	0.0	1.0	0.3333333333333333	0.6	3.900209078529742	0.5454545454545454	3.176948333333333
2213	2213	Putin too also seems to suspect his regimes impotence	Putin also seems to him to suspect the impotence of its mode	4.0	0.4285714285714286	0.4285714285714286	0.7142857142857143	0.1875	0.0625	0.0	0.4285714285714286	0.33333333333333337	0.2	0.8113092824000322	4.685742557048798	0.88	0.5166666666666667	0.2499791684026331	0.3571428571428571	0.7142857142857143	0.8332638946754437	0.14285714285714285	0.0	0.3333333333333333	0.0	0.0	2.3527288753384115	0.8684210526315791	3.3986699999999996
2214	2214	Indeed intolerance goes right to the top of the Turkish government	It is undeniable that intolerance reached to the heights of Turkish Government	4.5	0.375	0.375	0.30000000000000004	0.10526315789473684	0.0	0.0	0.09999999999999998	0.0	0.0	0.5	4.531610757112503	0.78	0.4615384615384616	0.16665277893508876	0.0	0.30000000000000004	0.4615029613106684	0.043478260869565216	0.3333333333333333	1.0	0.0	0.3333333333333333	3.479104934115634	0.82	2.815499999999999
2215	2215	Those who know little about modern factory farming may wonder why such legislation would be necessary	Perhaps those which do not know the methods of intensive breeding will astonish by the need for such a legislation	4.0	0.12903225806451613	0.12903225806451613	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.2410498448539872	4.529806524515153	0.71	0.7368421052631579	0.04999750012499375	0.03030303030303028	0.06666666666666665	0.24998437597650144	0.1111111111111111	0.6	1.0	0.14285714285714285	0.0	3.769861160613058	0.492063492063492	3.6896700000000004
2216	2216	A prominent Chinese businessman who divides his time between HongKong and London was even more specific	An influential Chinese businessman who shares his time between Hong Kong and London was even more specific	4.75	0.5714285714285714	0.5714285714285714	0.4615384615384616	0.40909090909090906	0.2608695652173913	0.125	0.2142857142857143	0.0714285714285714	0.0	0.8	4.709645211696625	0.87	0.1509433962264151	0.3529204164460914	0.24	0.6	0.6315457081206252	0.030303030303030307	0.0	0.0	0.2	0.3333333333333333	4.1167907841641975	0.8732394366197183	2.694709000000001
2217	2217	In other areas sharia law is being introduced by force	In other areas Sharia law is imposed	4.25	0.5454545454545454	0.6	0.5	0.5	0.4444444444444444	0.375	0.4	0.25	0.0	0.5579718967081962	4.819920361042024	0.9	0.4074074074074074	0.5999400059994001	0.15384615384615385	0.16666666666666666	0.6665926008221309	0.17647058823529413	0.0	0.0	0.0	0.3333333333333333	2.0561081363793132	0.8636363636363636	3.028330000000002
2218	2218	He did but the initiative did not get very far	What it has done without initiative go very far  	4.75	0.2	0.2857142857142857	0.33333333333333337	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	4.788774400949479	0.77	0.6326530612244898	0.19998000199980004	0.0625	0.2	0.6665555740709881	0.05263157894736842	1.0	0.2	1.0	0.0	3.843751357234508	0.9411764705882352	3.4205
2219	2219	This has left the Conservative opposition without an effective response	That leaves the opposition and without any effective response  	4.0	0.3571428571428571	0.4615384615384616	0.5714285714285714	0.0625	0.0	0.0	0.5	0.4	0.25	0.5	4.799113720655441	0.82	0.38028169014084506	0.19998000199980004	0.2142857142857143	0.5	0.8887901344295079	0.05263157894736842	0.3333333333333333	0.0	0.0	0.3333333333333333	4.2652350695818235	1.0	4.078647999999999
2220	2220	But if Europes performance continues to decline would this perception survive	But this image further decline can survive	2.75	0.2857142857142857	0.2857142857142857	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.03624512375369958	4.648846983909606	0.78	0.5974025974025974	0.0909008271975275	0.0	0.0	0.444395067214754	0.2222222222222222	1.0	0.0	0.3333333333333333	0.3333333333333333	3.195476613385758	0.9047619047619048	3.0989999999999998
2221	2221	But Americas interest in Iraqi oil was not driven either by economics or energy policy	But the interests of America for Iraqi oil is not dictated by the economy or by energy policy	5.0	0.3478260869565217	0.4761904761904762	0.4166666666666666	0.06896551724137934	0.0	0.0	0.15384615384615385	0.0	0.0	0.7367964511425591	4.839167147874832	0.86	0.4516129032258064	0.2222098772290428	0.06896551724137934	0.4545454545454546	0.588200694076819	0.09090909090909093	0.0	0.3333333333333333	0.0	0.0	2.898458855974808	0.7857142857142857	3.943436666666668
2222	2222	Some results are remarkable	Some results	2.25	0.5	0.5	0.5	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	1.0	4.804541766643523	0.89	0.5555555555555556	0.4998750312421894	0.33333333333333337	0.5	0.6664445184938355	0.3333333333333333	1.0	0.0	0.0	1.0	4.1934933893397215	1.0	3.741541666666667
2223	2223	Gays and other modern practices are rejected as selfindulgent	The gays and others practical “modern” are rejected because nombrilists	3.75	0.3125	0.3125	0.30000000000000004	0.11764705882352945	0.0	0.0	0.0	0.0	0.0	0.75	4.49946790933609	0.77	0.5352112676056338	0.16665277893508876	0.05555555555555558	0.6	0.4615029613106684	0.14285714285714285	0.0	0.0	0.25	0.0	2.7961645507421276	0.675	3.2597600000000004
2224	2224	The old version of the European responsewhat psychologists might call dollar envywill only become more acute	The old version of the European reaction what psychologists call s desire dollar will become more pervasive	5.0	0.4761904761904762	0.40909090909090906	0.5	0.24	0.16000000000000006	0.125	0.11764705882352945	0.0625	0.0	0.6918836998515656	4.853467494249344	0.91	0.3148148148148148	0.3529204164460914	0.06896551724137934	0.4166666666666666	0.5999700014999251	0.030303030303030307	0.2	0.3333333333333333	0.0	0.0	3.1079553403455566	0.7594936708860759	3.4239749999999987
2225	2225	Ahmadinejad is embarking on an adventure Bernanke is not	Ahmadinejad is embarking upon an adventure Bernanke	3.5	0.6666666666666667	0.6666666666666667	0.8	0.4	0.2	0.0	0.4	0.0	0.0	1.0	4.8720647394657135	0.94	0.16071428571428573	0.33329630041106545	0.5555555555555556	1.0	0.9998750156230471	0.125	0.0	1.0	0.0	0.2	4.403868445025883	1.0	3.0699999999999994
2226	2226	Foremost among these is that economic development is largely in the hands of poor nations themselves	At the forefront of these lessons one discovers that economic development is largely in the hands of poor Nations themselves  	4.75	0.65	0.65	0.5	0.4782608695652174	0.4545454545454546	0.4285714285714286	0.4545454545454546	0.4	0.33333333333333337	1.0	4.803404211997987	0.76	0.2936507936507937	0.5999700014999251	0.2592592592592593	0.75	0.7499531279295043	0.1111111111111111	0.0	0.0	0.2	0.3333333333333333	3.500184861128856	0.9629629629629628	4.1865
2227	2227	A Europe for All	A Europe for all	4.714	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	4.831077605485916	1.0	0.0625	0.9997500624843788	0.2	1.0	0.9995002498750624	0.0	0.0	0.0	0.3333333333333333	0.0	5.63276939283837	1.0	4.127323833333333
2228	2228	Gays and other modern practices are rejected as selfindulgent	The gay and other practices Modern are rejected because nombrilistes	3.5	0.4615384615384616	0.5833333333333333	0.6666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	4.767231047153473	0.75	0.5441176470588235	0.2999700029997001	0.0625	1.0	0.7999200079992002	0.05263157894736842	0.3333333333333333	0.0	0.14285714285714285	0.0	2.840610391613245	0.5897435897435898	3.325623333333334
2229	2229	Iraqs future depends directly on the fate of Iraqi oil production	The future of Iraq is linked to the country  	3.25	0.1875	0.1875	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.0	0.24538373460853175	4.43900763988495	0.72	0.7076923076923077	0.0909008271975275	0.0	0.09999999999999998	0.16665277893508876	0.1	0.0	1.0	0.3333333333333333	0.3333333333333333	4.062114336651981	0.7083333333333334	3.2152676666666657
2230	2230	The People Versus Putin	The people against Putin	5.0	0.6	0.6	0.6666666666666667	0.2	0.0	0.0	0.0	0.0	0.0	1.0	4.8117293417453775	0.87	0.2916666666666667	0.4998750312421894	0.0	1.0	0.7998400319936012	0.0	0.0	0.0	0.2	0.0	4.08332954938987	1.0	3.9117091269841255
2231	2231	What we are witnessing today is a shift from a Muslim identity to an Islamist identity	We attend today the change of a Moslem identity for an islamist identity	5.0	0.30000000000000004	0.3157894736842105	0.33333333333333337	0.07999999999999996	0.04166666666666663	0.0	0.2	0.11111111111111116	0.0	0.5636798215936968	4.806744307279587	0.79	0.372093023255814	0.18748828198237608	0.125	0.5	0.8570816370259268	0.10344827586206896	0.0	0.0	0.0	0.5	4.046486180366226	0.7924528301886793	4.046318000000001
2232	2232	Jobs in particular will help young people to create new lives through serious work	Employment in particular would help young people to forge new lives through serious employment	5.0	0.5882352941176471	0.5882352941176471	0.5384615384615384	0.368421052631579	0.2	0.09999999999999998	0.2666666666666667	0.1333333333333333	0.0	0.5437977547884483	4.8859523236751565	0.74	0.2765957446808511	0.28569387900864224	0.18181818181818174	0.3571428571428571	0.6999650017499125	0.0	0.14285714285714285	0.0	0.1111111111111111	0.0	3.5962144995949683	0.8524590163934426	3.287495000000001
2233	2233	That is the spirit in which the European Constitution must be written	That is the spirit in which must be drawn up the Constitution	3.75	0.6923076923076923	0.6666666666666667	0.5	0.375	0.25	0.2	0.0	0.0	0.0	0.8	4.825977683067323	0.92	0.463768115942029	0.4999583368052663	0.2941176470588235	0.4	0.571346950435652	0.0	0.0	1.0	0.2	0.0	3.9994874037072927	0.9166666666666666	3.9075000000000006
2234	2234	Moreover the main oil exporters are unwilling to subordinate their investment policies to market requirements	Moreover the major oil exporters are not prepared to submit their investment policies under market conditions	4.0	0.5	0.5	0.4285714285714286	0.20833333333333334	0.07999999999999996	0.0	0.2	0.06666666666666665	0.0	0.7827802882358705	4.811907857656478	0.92	0.3211009174311927	0.18748828198237608	0.16000000000000006	0.4285714285714286	0.5999700014999251	0.03225806451612903	0.0	0.3333333333333333	0.0	0.0	2.85710419849461	0.7564102564102564	3.114663333333333
2235	2235	Ahmadinejad is embarking on an adventure Bernanke is not	Ahmadinejad board in an adventure not Bernanke	5.0	0.5	0.5	0.6	0.07692307692307687	0.0	0.0	0.2	0.0	0.0	1.0	4.647835791110992	0.89	0.3928571428571429	0.22219753360737696	0.0	0.33333333333333337	0.7499062617172854	0.125	0.0	0.0	0.14285714285714285	1.0	2.840487834602228	0.9444444444444444	3.55925
2236	2236	Foremost among these is that economic development is largely in the hands of poor nations themselves	The first of these lessons we discovered that economic development is largely left in the hands of poor nations themselves	4.25	0.65	0.65	0.5	0.4166666666666666	0.33333333333333337	0.25	0.33333333333333337	0.16666666666666666	0.0	1.0	4.7826942801475525	0.77	0.2868852459016393	0.34998250087495625	0.2142857142857143	0.6	0.7058408328921828	0.1111111111111111	0.2	0.0	0.0	0.2	4.280945804121135	0.9444444444444444	4.066
2237	2237	In other areas sharia law is being introduced by force	In other areas the charia is imposed	3.75	0.3076923076923077	0.33333333333333337	0.1428571428571429	0.15384615384615385	0.08333333333333337	0.0	0.0	0.0	0.0	0.5255391108791568	4.455070942640305	0.85	0.5370370370370371	0.2999700029997001	0.15384615384615385	0.2	0.2499687539057618	0.17647058823529413	0.0	0.0	0.2	0.3333333333333333	2.329633560139796	0.7777777777777778	2.8781000000000008
2238	2238	Being a Muslim and being an Islamist are not the same thing	Etre Muslim and be Islamic are two different things	4.0	0.17647058823529416	0.2857142857142857	0.2857142857142857	0.05555555555555558	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	4.534863233566284	0.71	0.4745762711864407	0.2499791684026331	0.05555555555555558	0.16666666666666666	0.4999375078115236	0.14285714285714285	0.0	1.0	0.14285714285714285	0.2	2.648780458564465	0.9523809523809524	2.9292925000000003
2239	2239	He did but the initiative did not get very far	What happened the initiative does not go very far	3.5	0.3846153846153846	0.5	0.4	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.5833235614380992	4.733223319053651	0.74	0.3469387755102041	0.3999600039996001	0.1333333333333333	0.4	0.571346950435652	0.05263157894736842	0.0	0.0	0.0	0.0	3.5236780562315055	0.8888888888888888	2.9266666666666667
2240	2240	They are ignorant poor and sick	They are poor sick and uncultivated	4.8	0.7142857142857143	0.7142857142857143	0.5	0.11111111111111116	0.0	0.0	0.33333333333333337	0.0	0.0	1.0	4.7355540096759805	0.88	0.6	0.33327778703549404	0.0	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	4.018382612067819	0.5	3.48337
2241	2241	It then appointed a task force to formulate the necessary changes in tax and spending policies	It then named an work group charged to formulate the changes necessary to bring to the policies public expenditure and to the fiscal policies	4.0	0.36	0.36	0.2352941176470589	0.08823529411764708	0.02857142857142858	0.0	0.0	0.0	0.0	0.4404669575662813	4.803929924964906	0.83	0.5319148936170213	0.1249947918836715	0.125	0.16666666666666666	0.4545247943275306	0.2	0.5	0.0	0.0	0.3333333333333333	3.275560480009692	0.676923076923077	3.4048299999999996
2242	2242	The bottom line is that when interest rates rise asset values will fall	The bottom line is that when interest rates go up the values of credit fall	5.0	0.5882352941176471	0.5882352941176471	0.6	0.368421052631579	0.33333333333333337	0.2941176470588235	0.2727272727272727	0.2	0.11111111111111116	0.6063716201632576	4.902457296848297	0.92	0.24	0.5332977801479901	0.18181818181818174	0.33333333333333337	0.7499531279295043	0.07142857142857142	0.0	1.0	0.09090909090909093	0.2	2.964960788845579	0.8043478260869565	3.2516700000000007
2243	2243	But like the Union itself it will be built and it will be done	But like the EU itself this will be built and this will happen	4.25	0.5714285714285714	0.5714285714285714	0.33333333333333337	0.2941176470588235	0.1578947368421053	0.05000000000000005	0.0	0.0	0.0	0.6	4.771660268306731	0.89	0.27419354838709675	0.28569387900864224	0.19047619047619047	0.25	0.3999200159968006	0.037037037037037035	0.0	0.0	0.0	0.14285714285714285	4.073639196361849	0.6363636363636364	2.8705900000000004
2244	2244	The old version of the European responsewhat psychologists might call dollar envywill only become more acute	The former version of the European reaction what psychologists call ‘ envy the dollar ’ will only most perceptively	5.0	0.33333333333333337	0.28	0.2941176470588235	0.09999999999999998	0.06896551724137934	0.0357142857142857	0.05263157894736848	0.0	0.0	0.4	4.632098525762559	0.87	0.3826086956521739	0.2105152360402084	0.03125	0.23076923076923075	0.38093424122660813	0.08571428571428573	0.0	0.2	0.0	0.0	3.9075156508555984	0.6875	3.6263039999999993
2245	2245	The questions are many	There are many questions	4.8	0.6	0.6	1.0	0.2	0.0	0.0	0.0	0.0	0.0	1.0	4.808575809001923	0.9	0.6666666666666666	0.4998750312421894	0.0	1.0	0.9997500624843788	0.0	0.0	0.0	0.0	0.0	4.474205149489122	0.6153846153846154	3.940466666666667
2246	2246	Putin too also seems to suspect his regimes impotence	Putin too seems accuse the powerlessness of his regime	4.75	0.2857142857142857	0.3846153846153846	0.375	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.8	4.3881550431251535	0.87	0.6111111111111112	0.22219753360737696	0.06666666666666665	0.6666666666666667	0.5999400059994001	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	3.5458195548573395	0.6774193548387096	3.8545
2247	2247	This tendency extends deeper than headscarves	This trend goes well beyond simple scarves	4.5	0.08333333333333337	0.08333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03781810349806331	4.3172332644462585	0.81	0.5555555555555556	0.142836737608913	0.0	0.0	0.0	0.07692307692307693	0.0	1.0	0.0	0.0	3.4679345762374165	0.5769230769230769	3.5532499999999994
2248	2248	Will it give us the right to divorce the husbands who abandon us	Their would give the right to divorce the husbands who would have given up them	4.0	0.4117647058823529	0.4375	0.5714285714285714	0.30000000000000004	0.2631578947368421	0.2222222222222222	0.2	0.11111111111111116	0.0	0.8	4.741641879081727	0.71	0.4177215189873418	0.4666355576294914	0.30000000000000004	0.8	0.9999000099990002	0.07142857142857142	0.0	1.0	0.0	0.14285714285714285	3.1898019555524986	0.8709677419354839	3.575929
2249	2249	It then appointed a task force to formulate the necessary changes in tax and spending policies	It was then appointed a working party to make the necessary changes to policies of public spending and tax policies	5.0	0.5454545454545454	0.5454545454545454	0.4615384615384616	0.1333333333333333	0.06666666666666665	0.0	0.058823529411764726	0.0	0.0	0.6706499235983869	4.831346273422241	0.86	0.40869565217391307	0.14999250037498124	0.1333333333333333	0.3571428571428571	0.6999650017499125	0.1111111111111111	0.3333333333333333	0.0	0.0	0.3333333333333333	3.3791394928799736	0.7538461538461538	4.001999999999999
2250	2250	They are ignorant poor and sick	They are uncultivated poor and sick	4.6	0.7142857142857143	0.7142857142857143	0.5	0.4285714285714286	0.1428571428571429	0.0	0.33333333333333337	0.0	0.0	1.0	4.735554158687592	0.89	0.3142857142857143	0.4999166805532411	0.6666666666666667	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	4.018382612067819	0.7222222222222222	3.48337
2251	2251	It then appointed a task force to formulate the necessary changes in tax and spending policies	Then he appointed a working party to make the necessary changes to the policies of public spending and fiscal policies	4.75	0.4347826086956522	0.4347826086956522	0.3571428571428571	0.09677419354838712	0.032258064516129004	0.0	0.058823529411764726	0.0	0.0	0.43309598452955145	4.7990913689136505	0.78	0.4661016949152542	0.14999250037498124	0.09677419354838712	0.2666666666666667	0.5999700014999251	0.1111111111111111	0.5	0.0	0.09090909090909093	0.2	3.0261349725904036	0.7538461538461538	4.349410000000001
2252	2252	But the returns that make US stock markets so attractive reflect a delicate political balance	But the returns which make markets American Securities so attractive reflect a fragile political balance	5.0	0.5789473684210527	0.5789473684210527	0.5384615384615384	0.2727272727272727	0.13043478260869568	0.04347826086956519	0.2	0.0	0.0	0.8446768309543419	4.887278228998183	0.88	0.3173076923076923	0.26664889007399506	0.4736842105263158	0.5833333333333333	0.7368033261407294	0.0	0.0	0.0	0.0	0.0	3.670386418822962	0.8285714285714286	3.8593400000000004
2253	2253	The People Versus Putin	The people against Putin	5.0	0.6	0.6	0.6666666666666667	0.2	0.0	0.0	0.0	0.0	0.0	1.0	4.8117293417453775	0.87	0.2916666666666667	0.4998750312421894	0.0	1.0	0.7998400319936012	0.0	0.0	0.0	0.2	0.0	4.08332954938987	1.0	3.9117091269841255
2254	2254	Indeed the French philosopher Marcel Gauchet entitled a recent book Democracy Against Itself	They may also note that the French philosopher Marcel Gauchet called one of these recent its democracy against itself  	4.5	0.3913043478260869	0.3913043478260869	0.4285714285714286	0.25	0.16666666666666666	0.08333333333333337	0.2	0.1428571428571429	0.07692307692307687	0.6119962971079651	4.730335772037506	0.74	0.3865546218487395	0.2631440450502605	0.15384615384615385	0.4545454545454546	0.6666296316871284	0.1875	0.0	0.0	0.2727272727272727	0.3333333333333333	3.6054784300754377	0.8461538461538461	3.365598
2255	2255	This tendency extends deeper than headscarves	This tendency goes well beyond the simple scarves	4.5	0.16666666666666666	0.16666666666666666	0.11111111111111116	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	4.399953931570052	0.85	0.4489795918367347	0.2499687539057618	0.09090909090909094	0.125	0.22219753360737696	0.14285714285714285	0.0	1.0	0.0	0.0	3.511831663101693	0.6551724137931034	3.6892499999999995
2256	2256	But Americas interest in Iraqi oil was not driven either by economics or energy policy	But Americas interest for Iraqi oil is not dictated by the economy or by energy policy	5.0	0.5	0.5789473684210527	0.5454545454545454	0.16000000000000006	0.038461538461538436	0.0	0.3636363636363637	0.18181818181818174	0.09999999999999998	0.7367964511425591	4.905257076025008	0.92	0.2790697674418605	0.24998437597650144	0.16000000000000006	0.5	0.7058408328921828	0.03225806451612903	0.0	0.3333333333333333	0.0	0.0	2.118913549562129	0.9298245614035088	3.9044366666666668
2257	2257	Ahmadinejad is embarking on an adventure Bernanke is not	Ahmadinejad boards in an adventure then  	3.5	0.2727272727272727	0.2727272727272727	0.4	0.08333333333333337	0.0	0.0	0.0	0.0	0.0	1.0	4.079884737730026	0.87	0.4107142857142857	0.22219753360737696	0.0	0.33333333333333337	0.571346950435652	0.2	0.0	0.0	0.0	1.0	4.509558565771312	0.925925925925926	3.731500000000001
2258	2258	But Americas interest in Iraqi oil was not driven either by economics or energy policy	But Americas interest to Iraqi oil is not dictated by the economy or by energy policy	4.75	0.5	0.5789473684210527	0.5454545454545454	0.16000000000000006	0.038461538461538436	0.0	0.3636363636363637	0.18181818181818174	0.09999999999999998	0.7367964511425591	4.905257076025008	0.92	0.26744186046511625	0.24998437597650144	0.16000000000000006	0.4	0.7058408328921828	0.03225806451612903	0.0	0.3333333333333333	0.0	0.0	2.8085912320627977	0.9298245614035088	3.8850333333333333
2259	2259	The answer lies in the support that Indonesian prodemocracy activists can generate domestically and internationally	The answer lies in the support that all will be able to generate nationally and internationally  	3.5	0.45	0.45	0.4545454545454546	0.31818181818181823	0.2272727272727273	0.19047619047619047	0.16666666666666666	0.09090909090909094	0.0	0.6	4.615803509950638	0.88	0.3478260869565217	0.4374726579588775	0.20833333333333334	0.3636363636363637	0.6249609399412537	0.03225806451612903	0.0	0.0	0.3333333333333333	0.2	3.358309356376322	0.8983050847457628	3.2293249999999993
2260	2260	More than that the divisions are reproduced at the local level	Beyond the geographical division the divisions occur at local level	4.5	0.3571428571428571	0.3846153846153846	0.4285714285714286	0.11764705882352945	0.0	0.0	0.125	0.0	0.0	0.26890305005142123	4.558239430189133	0.72	0.5671641791044776	0.181801654395055	0.1875	0.2857142857142857	0.7999200079992002	0.047619047619047616	0.0	0.0	0.2	0.3333333333333333	4.687114626045098	0.7666666666666667	3.4065
2261	2261	The bottom line is that when interest rates rise asset values will fall	The important thing is that when interest rates amount the values of the active fall	4.25	0.4444444444444444	0.4444444444444444	0.33333333333333337	0.18181818181818174	0.1428571428571429	0.09999999999999998	0.07692307692307687	0.0	0.0	0.4336577378288455	4.719376415014266	0.84	0.3809523809523809	0.33331111259249385	0.040000000000000036	0.1428571428571429	0.4999687519530029	0.07142857142857142	0.3333333333333333	0.0	0.0	0.2	3.4303391393275473	0.7234042553191491	3.5771366666666666
2262	2262	Todays great Pax Europa and todays panEuropean prosperity depend on this	Big Pax Europe of today like current prosperity panEuropean depends on it	5.0	0.2222222222222222	0.375	0.4545454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.8	3.735759407281876	0.75	0.5753424657534246	0.16665277893508876	0.0	0.375	0.6666222251849877	0.043478260869565216	0.3333333333333333	0.0	0.0	0.3333333333333333	2.9835141765231685	0.6666666666666666	3.4955000000000007
2263	2263	But if Europes performance continues to decline would this perception survive	But this picture can survive a continuing decline	2.5	0.2666666666666667	0.3571428571428571	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.2848504473707168	4.6667949855327615	0.8	0.7012987012987013	0.0909008271975275	0.0	0.1428571428571429	0.5999400059994001	0.15789473684210525	0.0	0.0	0.3333333333333333	0.0	3.1927182873447877	0.71875	3.306330000000001
2264	2264	In other areas sharia law is being introduced by force	In other regions the sharia is imposed	4.25	0.3076923076923077	0.33333333333333337	0.1428571428571429	0.0714285714285714	0.0	0.0	0.0	0.0	0.0	0.3681832253935216	4.566404074430466	0.83	0.6296296296296297	0.19998000199980004	0.0	0.0	0.2499687539057618	0.17647058823529413	0.0	0.0	0.2	0.3333333333333333	2.6026668019240256	0.65	3.1922499999999996
2265	2265	The president has fewer powers than it seems overshadowed particularly by Supreme Guide Ayatollah Ali Khamenei	President has fewer powers than it appears to be and it is this particuli rement overshadowed by the guide supr to me Ayatollah Ali Khamenei	4.25	0.5	0.52	0.5333333333333333	0.21875	0.15625	0.09375	0.2352941176470589	0.11764705882352945	0.0	0.75	4.899306297302246	0.77	0.45	0.23999040038398464	0.11428571428571432	0.4545454545454546	0.6956219294813268	0.2195121951219512	0.3333333333333333	1.0	0.06666666666666668	0.25	2.839576305410807	0.7701149425287356	3.3827350000000003
2266	2266	Other ways are needed	We must find other ways	4.4	0.2857142857142857	0.2857142857142857	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	4.607942402362824	0.59	0.9130434782608696	0.3999200159968006	0.0	0.33333333333333337	0.4998750312421894	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	3.8076082560573354	0.375	3.7018749999999976
2267	2267	A prominent Chinese businessman who divides his time between HongKong and London was even more specific	A man of influential which shares his time between Hong Kong and London has even been more precise  	4.75	0.3076923076923077	0.36	0.2	0.10344827586206896	0.03448275862068961	0.0	0.06666666666666665	0.0	0.0	0.5799547770543501	4.6551746129989615	0.8	0.4077669902912621	0.1666574079217821	0.032258064516129004	0.15384615384615385	0.3333148158435642	0.05882352941176471	0.0	0.3333333333333333	0.2	0.0	4.267605377747245	0.75	2.710888000000001
2268	2268	They are ignorant poor and sick	They are poor sick and uncultivated	4.8	0.7142857142857143	0.7142857142857143	0.5	0.11111111111111116	0.0	0.0	0.33333333333333337	0.0	0.0	1.0	4.7355540096759805	0.88	0.6	0.33327778703549404	0.0	0.5	0.6665555740709881	0.0	0.0	0.0	0.0	0.0	4.018382612067819	0.5	3.48337
2269	2269	A defeat on Alstom would have profound consequences in Europeand not only for competition policy	Waste on the question of the Alstom Group would have serious repercussions in Europe and not only for the policies on competition  	3.75	0.36	0.4166666666666666	0.2857142857142857	0.09375	0.03125	0.0	0.0	0.0	0.0	0.5163323274200426	4.652999639511108	0.72	0.5114503816793893	0.13635743829825914	0.06060606060606055	0.08333333333333337	0.37497656396475215	0.1891891891891892	0.0	0.0	0.14285714285714285	0.0	3.617986938238906	0.6190476190476191	3.901959999999999
2270	2270	Indeed the French philosopher Marcel Gauchet entitled a recent book Democracy Against Itself	We can also see that the French philosopher Marcel Gauchet entitled one recent books democracy against itself	5.0	0.5	0.5789473684210527	0.6666666666666667	0.33333333333333337	0.2380952380952381	0.1428571428571429	0.2857142857142857	0.23076923076923075	0.16666666666666666	1.0	4.822494089603424	0.78	0.22018348623853207	0.3529204164460914	0.21739130434782605	0.7	0.8420609441608335	0.13333333333333333	0.0	0.0	0.16666666666666666	0.3333333333333333	2.31984283546975	0.9428571428571428	2.6983400000000004
2271	2271	Each side had quite different theories and explanations of what was going on	Each protagonist had appreciably different theories and explanations on the situation	4.75	0.4117647058823529	0.4117647058823529	0.33333333333333337	0.1578947368421053	0.11111111111111116	0.058823529411764726	0.25	0.1428571428571429	0.0	0.5368062923487473	4.647450745105743	0.85	0.3882352941176471	0.3076686408737789	0.2222222222222222	0.33333333333333337	0.4999583368052663	0.08333333333333333	0.0	0.0	0.14285714285714285	0.5	3.1037777470813053	0.8095238095238095	3.592529999999999
